SalesId,First Name,Last Name,Sales Date,Total Sales Amt,Region
XN458,Harry,White,18-Dec-10,6000,North
XN209,Nathan,Masters,4-Apr-10,21000,North
XN209,Nathan,Masters,21-Mar-10,5900,North
XN865,Charlie,May,5-Dec-10,12000,North
XN458,Harry,White,16-Oct-10,17000,North
XN209,Nathan,Masters,12-Aug-10,9000,North
XN678,Huey,Nister,5-Sep-10,11000,North
XN209,Nathan,Masters,12-Jul-10,9500,North
XN678,Huey,Nister,12-Jul-10,8500,North
XN678,Huey,Nister,15-May-10,12000,North
XN439,Manny,Lines,1-Mar-10,4500,North
XN206,Jeremy,King,4-Jan-10,21000,North
XN459,Kingsley,Newman,18-Sep-10,16000,North
XN678,Huey,Nister,21-Nov-10,13000,North
